id,Wnvpresent
10186,0.09790773335534735
10187,0.09790773335534735
10188,0.1604440488344897
10189,0.10403286255749276
10190,0.2392749300368971
10191,0.34110142720636477
10192,0.34110142720636477
10193,0.34110142720636477
10194,0.34110142720636477
10195,0.34110142720636477
10196,0.03830767629095929
10197,0.02363025839481753
10198,0.06152715989172666
10199,0.09739535092020157
10200,0.09739535092020157
10201,0.09739535092020157
10202,0.09739535092020157
10203,0.09739535092020157
10204,0.12653148585166055
10205,0.12653148585166055
10206,0.08089488051954681
10207,0.08089488051954681
10208,0.19252099342001483
10209,0.28182179454443074
10210,0.28182179454443074
10211,0.28182179454443074
10212,0.28182179454443074
10213,0.28182179454443074
10214,0.07243002578675771
10215,0.04529454101415265
10216,0.11388291352347145
10217,0.17459441999863465
10218,0.17459441999863465
10219,0.17459441999863465
10220,0.17459441999863465
10221,0.17459441999863465
10222,0.09112583212467744
10223,0.057419660884686356
10224,0.14164470332715753
10225,0.2135887855409495
10226,0.2135887855409495
10227,0.2135887855409495
10228,0.2135887855409495
10229,0.2135887855409495
10230,0.09112583212467744
10231,0.057419660884686356
10232,0.14164470332715753
10233,0.2135887855409495
10234,0.2135887855409495
10235,0.2135887855409495
10236,0.2135887855409495
10237,0.2135887855409495
10238,0.12653148585166055
10239,0.08089488051954681
10240,0.19252099342001483
10241,0.28182179454443074
10242,0.28182179454443074
10243,0.28182179454443074
10244,0.28182179454443074
10245,0.28182179454443074
10246,0.12653148585166055
10247,0.08089488051954681
10248,0.19252099342001483
10249,0.28182179454443074
10250,0.28182179454443074
10251,0.28182179454443074
10252,0.28182179454443074
10253,0.28182179454443074
10254,0.00028641404642704935
10255,0.0001740394200018739
10256,0.0004713130691062241
10257,0.000775483927249822
10258,0.000775483927249822
10259,0.000775483927249822
10260,0.000775483927249822
10261,0.000775483927249822
10262,0.014964442373690911
10263,0.009145824711944146
10264,0.024393757461322284
10265,0.03952620789364806
10266,0.03952620789364806
10267,0.03952620789364806
10268,0.03952620789364806
10269,0.03952620789364806
10270,0.1142957553878954
10271,0.07270492470349206
10272,0.17518383876178673
10273,0.2590224591056489
10274,0.2590224591056489
10275,0.2590224591056489
10276,0.2590224591056489
10277,0.2590224591056489
10278,0.08772426527473942
10279,0.05519987059508543
10280,0.13664086571546047
10281,0.20665529779674016
10282,0.20665529779674016
10283,0.20665529779674016
10284,0.20665529779674016
10285,0.20665529779674016
10286,0.1390530425547171
10287,0.08936227893115826
10288,0.21000282583933452
10289,0.3043561352446606
10290,0.3043561352446606
10291,0.3043561352446606
10292,0.3043561352446606
10293,0.3043561352446606
10294,0.1390530425547171
10295,0.08936227893115826
10296,0.21000282583933452
10297,0.3043561352446606
10298,0.3043561352446606
10299,0.3043561352446606
10300,0.3043561352446606
10301,0.3043561352446606
10302,0.04055519245109215
10303,0.02503906928707905
10304,0.06504482648939587
10305,0.10273919699378713
10306,0.10273919699378713
10307,0.10273919699378713
10308,0.10273919699378713
10309,0.10273919699378713
10310,0.14664139211628172
10311,0.09453668318495294
10312,0.22047151696538053
10313,0.3176371930502055
10314,0.3176371930502055
10315,0.3176371930502055
10316,0.3176371930502055
10317,0.3176371930502055
10318,0.14712098492385914
10319,0.14712098492385914
10320,0.09486481056301935
10321,0.22113000232415086
10322,0.31846732416057805
10323,0.31846732416057805
10324,0.31846732416057805
10325,0.31846732416057805
10326,0.31846732416057805
10327,0.08753245088203039
10328,0.05507487938351397
10329,0.13635807943026235
10330,0.20626222986505846
10331,0.20626222986505846
10332,0.20626222986505846
10333,0.20626222986505846
10334,0.20626222986505846
10335,0.1390530425547171
10336,0.08936227893115826
10337,0.21000282583933452
10338,0.3043561352446606
10339,0.3043561352446606
10340,0.3043561352446606
10341,0.3043561352446606
10342,0.3043561352446606
10343,0.10622284499451462
10344,0.06734627909565226
10345,0.16360469611210243
10346,0.24353802623642196
10347,0.24353802623642196
10348,0.24353802623642196
10349,0.24353802623642196
10350,0.24353802623642196
10351,0.14949055345073578
10352,0.09648794541316899
10353,0.22437798203056253
10354,0.32255292335631447
10355,0.32255292335631447
10356,0.32255292335631447
10357,0.32255292335631447
10358,0.32255292335631447
10359,0.11674154813296911
10360,0.07433541877442916
10361,0.1786697282673216
10362,0.2636433676513339
10363,0.2636433676513339
10364,0.2636433676513339
10365,0.2636433676513339
10366,0.2636433676513339
10367,0.17920876698684532
10368,0.11712039457163193
10369,0.2643562546156243
10370,0.37164194842052695
10371,0.37164194842052695
10372,0.37164194842052695
10373,0.37164194842052695
10374,0.37164194842052695
10375,0.0004578383225806235
10376,0.0002782240545871515
10377,0.0007533195507266479
10378,0.0012392630082624788
10379,0.0012392630082624788
10380,0.0012392630082624788
10381,0.0012392630082624788
10382,0.0012392630082624788
10383,0.0021683164365221097
10384,0.0013185507630405252
10385,0.003563775847210674
10386,0.0058520415152493515
10387,0.0058520415152493515
10388,0.0058520415152493515
10389,0.0058520415152493515
10390,0.0058520415152493515
10391,0.13358698641075453
10392,0.0856551911945969
10393,0.20240346577256588
10394,0.29461574293858367
10395,0.29461574293858367
10396,0.29461574293858367
10397,0.29461574293858367
10398,0.29461574293858367
10399,0.16132964846605727
10400,0.1046459012675794
10401,0.2404710206187353
10402,0.34257730620243165
10403,0.34257730620243165
10404,0.34257730620243165
10405,0.34257730620243165
10406,0.34257730620243165
10407,0.058644658685428876
10408,0.03647071601239448
10409,0.09299897273951473
10410,0.14439131094371221
10411,0.14439131094371221
10412,0.14439131094371221
10413,0.14439131094371221
10414,0.14439131094371221
10415,0.09294614884280875
10416,0.05861008726565356
10417,0.14431394056402333
10418,0.2172706048354237
10419,0.2172706048354237
10420,0.2172706048354237
10421,0.2172706048354237
10422,0.2172706048354237
10423,0.13645961069667056
10424,0.08760131452792068
10425,0.2064033717115985
10426,0.29975309310933435
10427,0.29975309310933435
10428,0.29975309310933435
10429,0.29975309310933435
10430,0.29975309310933435
10431,0.16164331532594567
10432,0.10486314001039283
10433,0.24089436186202942
10434,0.3430992022363847
10435,0.3430992022363847
10436,0.3430992022363847
10437,0.3430992022363847
10438,0.3430992022363847
10439,0.14664139211628172
10440,0.09453668318495294
10441,0.22047151696538053
10442,0.3176371930502055
10443,0.3176371930502055
10444,0.3176371930502055
10445,0.3176371930502055
10446,0.3176371930502055
10447,0.21100846377143248
10448,0.1397790393100526
10449,0.3056387956000176
10450,0.4201106353937569
10451,0.4201106353937569
10452,0.4201106353937569
10453,0.4201106353937569
10454,0.4201106353937569
10455,0.0710379715439215
10456,0.04439904843191295
10457,0.1117901811373843
10458,0.1716020939849712
10459,0.1716020939849712
10460,0.1716020939849712
10461,0.1716020939849712
10462,0.1716020939849712
10463,0.14901857447281208
10464,0.09616438801636387
10465,0.22373176130891576
10466,0.32174124266078674
10467,0.32174124266078674
10468,0.32174124266078674
10469,0.32174124266078674
10470,0.32174124266078674
10471,0.2854731023354589
10472,0.19532998990233172
10473,0.3967072952255182
10474,0.5197560287646377
10475,0.5197560287646377
10476,0.5197560287646377
10477,0.5197560287646377
10478,0.5197560287646377
10479,0.09104483757028549
10480,0.05736673413330225
10481,0.14152579851251182
10482,0.21342450326448328
10483,0.21342450326448328
10484,0.21342450326448328
10485,0.21342450326448328
10486,0.21342450326448328
10487,0.06478688947357711
10488,0.04039017439083707
10489,0.10234814507190311
10490,0.15800690734113032
10491,0.15800690734113032
10492,0.15800690734113032
10493,0.15800690734113032
10494,0.15800690734113032
10495,0.09104483757028549
10496,0.05736673413330225
10497,0.14152579851251182
10498,0.21342450326448328
10499,0.21342450326448328
10500,0.21342450326448328
10501,0.21342450326448328
10502,0.21342450326448328
10503,0.09955975288434535
10504,0.06295005995864168
10505,0.1539622213412458
10506,0.23048268683466355
10507,0.23048268683466355
10508,0.23048268683466355
10509,0.23048268683466355
10510,0.23048268683466355
10511,0.08539768900118501
10512,0.05368512748361661
10513,0.13320638113173816
10514,0.20187247719162718
10515,0.20187247719162718
10516,0.20187247719162718
10517,0.20187247719162718
10518,0.20187247719162718
10519,0.05970066542620087
10520,0.03714319403076841
10521,0.09461141904959623
10522,0.14675064332083476
10523,0.14675064332083476
10524,0.14675064332083476
10525,0.14675064332083476
10526,0.14675064332083476
10527,0.0761370793698365
10528,0.04768416492761053
10529,0.11943838606724234
10530,0.18250156992835187
10531,0.18250156992835187
10532,0.18250156992835187
10533,0.18250156992835187
10534,0.18250156992835187
10535,0.0008196411314387186
10536,0.0004981589685896987
10537,0.001348308890269194
10538,0.002217210189127624
10539,0.002217210189127624
10540,0.002217210189127624
10541,0.002217210189127624
10542,0.002217210189127624
10543,0.16872409162900262
10544,0.10978236833344758
10545,0.25040979299346405
10546,0.35476502936386295
10547,0.35476502936386295
10548,0.35476502936386295
10549,0.35476502936386295
10550,0.35476502936386295
10551,0.25844919527747645
10552,0.1747523648580466
10553,0.36452549364958786
10554,0.4856273532261287
10555,0.4856273532261287
10556,0.4856273532261287
10557,0.4856273532261287
10558,0.4856273532261287
10559,0.04958986559074288
10560,0.03072784534963809
10561,0.0790854697367998
10562,0.12383883888687927
10563,0.12383883888687927
10564,0.12383883888687927
10565,0.12383883888687927
10566,0.12383883888687927
10567,0.0003129830029359291
10568,0.00019018602256967292
10569,0.0005150251906556354
10570,0.0008473825819587177
10571,0.0008473825819587177
10572,0.0008473825819587177
10573,0.0008473825819587177
10574,0.0008473825819587177
10575,0.11674154813296911
10576,0.07433541877442916
10577,0.1786697282673216
10578,0.2636433676513339
10579,0.2636433676513339
10580,0.2636433676513339
10581,0.2636433676513339
10582,0.2636433676513339
10583,0.10144968035448694
10584,0.06419457637729481
10585,0.1567051375914113
10586,0.23421146111922175
10587,0.23421146111922175
10588,0.23421146111922175
10589,0.23421146111922175
10590,0.23421146111922175
10591,0.23705522247581431
10592,0.15880298000191115
10593,0.3383572474566695
10594,0.4570177438000124
10595,0.4570177438000124
10596,0.4570177438000124
10597,0.4570177438000124
10598,0.4570177438000124
10599,0.15159784842318993
10600,0.09793412136142272
10601,0.22725885490903694
10602,0.3261642341101054
10603,0.3261642341101054
10604,0.3261642341101054
10605,0.3261642341101054
10606,0.3261642341101054
10607,0.05970066542620087
10608,0.03714319403076841
10609,0.09461141904959623
10610,0.14675064332083476
10611,0.14675064332083476
10612,0.14675064332083476
10613,0.14675064332083476
10614,0.14675064332083476
10615,0.1290422011932535
10616,0.08258566524484079
10617,0.19604722142770437
10618,0.28640351967672106
10619,0.28640351967672106
10620,0.28640351967672106
10621,0.28640351967672106
10622,0.28640351967672106
10623,0.20439128804377638
10624,0.13501336111779466
10625,0.297171768691446
10626,0.4103464993980782
10627,0.4103464993980782
10628,0.4103464993980782
10629,0.4103464993980782
10630,0.4103464993980782
10631,0.36615555287272594
10632,0.2597988346380843
10633,0.48738361162352345
10634,0.6101143210546983
10635,0.6101143210546983
10636,0.6101143210546983
10637,0.6101143210546983
10638,0.6101143210546983
10639,0.1604440488344897
10640,0.10403286255749276
10641,0.2392749300368971
10642,0.34110142720636477
10643,0.34110142720636477
10644,0.34110142720636477
10645,0.34110142720636477
10646,0.34110142720636477
10647,0.09150908138952542
10648,0.05767014650898284
10649,0.1422071767160591
10650,0.21436560155460238
10651,0.21436560155460238
10652,0.21436560155460238
10653,0.21436560155460238
10654,0.21436560155460238
10655,0.05123808376956871
10656,0.03177010307317639
10657,0.0816298322670524
10658,0.1276234857411423
10659,0.1276234857411423
10660,0.1276234857411423
10661,0.1276234857411423
10662,0.1276234857411423
10663,0.026962991324017787
10664,0.016557403328223728
10665,0.04361798650349506
10666,0.06982252243725057
10667,0.06982252243725057
10668,0.06982252243725057
10669,0.06982252243725057
10670,0.06982252243725057
10671,0.026962991324017787
10672,0.016557403328223728
10673,0.04361798650349506
10674,0.06982252243725057
10675,0.06982252243725057
10676,0.06982252243725057
10677,0.06982252243725057
10678,0.06982252243725057
10679,0.0837553885722969
10680,0.05261761158816557
10681,0.13077612677605907
10682,0.19847631417993047
10683,0.19847631417993047
10684,0.19847631417993047
10685,0.19847631417993047
10686,0.19847631417993047
10687,0.06221815912379449
10688,0.03874866923464449
10689,0.09844692144605283
10690,0.15234418605273886
10691,0.15234418605273886
10692,0.15234418605273886
10693,0.15234418605273886
10694,0.15234418605273886
10695,0.06617977437696479
10696,0.04128169538291792
10697,0.10445837888178643
10698,0.16105882217566173
10699,0.16105882217566173
10700,0.16105882217566173
10701,0.16105882217566173
10702,0.16105882217566173
10703,0.00347217402586581
10704,0.002112506884021723
10705,0.005701959628528716
10706,0.009350249287393642
10707,0.009350249287393642
10708,0.009350249287393642
10709,0.009350249287393642
10710,0.009350249287393642
10711,0.05023126731768405
10712,0.031133274969991163
10713,0.08007622837083243
10714,0.12531396241863133
10715,0.12531396241863133
10716,0.12531396241863133
10717,0.12531396241863133
10718,0.12531396241863133
10719,0.04292807117587669
10720,0.02652920425622365
10721,0.06874791858744286
10722,0.1083396110680588
10723,0.1083396110680588
10724,0.1083396110680588
10725,0.1083396110680588
10726,0.1083396110680588
10727,0.34703861127957825
10728,0.24409632964384922
10729,0.46659660348503834
10730,0.5901187138459478
10731,0.5901187138459478
10732,0.5901187138459478
10733,0.5901187138459478
10734,0.5901187138459478
10735,0.33507563178763705
10736,0.23440802167221433
10737,0.4533738690983837
10738,0.5771832845183184
10739,0.5771832845183184
10740,0.5771832845183184
10741,0.5771832845183184
10742,0.5771832845183184
10743,0.22688764216284657
10744,0.15132602093330022
10745,0.32569955919261473
10746,0.4428924471618617
10747,0.4428924471618617
10748,0.4428924471618617
10749,0.4428924471618617
10750,0.4428924471618617
10751,0.08772426527473942
10752,0.05519987059508543
10753,0.13664086571546047
10754,0.20665529779674016
10755,0.20665529779674016
10756,0.20665529779674016
10757,0.20665529779674016
10758,0.20665529779674016
10759,0.13467426910167243
10760,0.08639125022081241
10761,0.20391902841501766
10762,0.29656504256927246
10763,0.29656504256927246
10764,0.29656504256927246
10765,0.29656504256927246
10766,0.29656504256927246
10767,0.07243002578675771
10768,0.04529454101415265
10769,0.11388291352347145
10770,0.17459441999863465
10771,0.17459441999863465
10772,0.17459441999863465
10773,0.17459441999863465
10774,0.17459441999863465
10775,0.06478688947357711
10776,0.04039017439083707
10777,0.10234814507190311
10778,0.15800690734113032
10779,0.15800690734113032
10780,0.15800690734113032
10781,0.15800690734113032
10782,0.15800690734113032
10783,0.17920876698684532
10784,0.11712039457163193
10785,0.2643562546156243
10786,0.37164194842052695
10787,0.37164194842052695
10788,0.37164194842052695
10789,0.37164194842052695
10790,0.37164194842052695
10791,0.2687823014288502
10792,0.18256300024937047
10793,0.3769438496628999
10794,0.4989321632924489
10795,0.4989321632924489
10796,0.4989321632924489
10797,0.4989321632924489
10798,0.4989321632924489
10799,0.23705522247581431
10800,0.15880298000191115
10801,0.3383572474566695
10802,0.4570177438000124
10803,0.4570177438000124
10804,0.4570177438000124
10805,0.4570177438000124
10806,0.4570177438000124
10807,0.08772426527473942
10808,0.05519987059508543
10809,0.13664086571546047
10810,0.20665529779674016
10811,0.20665529779674016
10812,0.20665529779674016
10813,0.20665529779674016
10814,0.20665529779674016
10815,0.2277617015914764
10816,0.15196620602394004
10817,0.3267933753532516
10818,0.4441206147345978
10819,0.4441206147345978
10820,0.4441206147345978
10821,0.4441206147345978
10822,0.4441206147345978
10823,0.12309691783312682
10824,0.07858761806489963
10825,0.18768008225334581
10826,0.27550154895255685
10827,0.27550154895255685
10828,0.27550154895255685
10829,0.27550154895255685
10830,0.27550154895255685
10831,0.16132964846605727
10832,0.1046459012675794
10833,0.2404710206187353
10834,0.34257730620243165
10835,0.34257730620243165
10836,0.34257730620243165
10837,0.34257730620243165
10838,0.34257730620243165
10839,0.003920989423186557
10840,0.0023859916543942025
10841,0.006437136716085505
10842,0.01055082390126199
10843,0.01055082390126199
10844,0.01055082390126199
10845,0.01055082390126199
10846,0.01055082390126199
10847,0.1142957553878954
10848,0.07270492470349206
10849,0.17518383876178673
10850,0.2590224591056489
10851,0.2590224591056489
10852,0.2590224591056489
10853,0.2590224591056489
10854,0.2590224591056489
10855,0.031660942979046404
10856,0.019478610259399405
10857,0.05106556080330735
10858,0.08136375344448986
10859,0.08136375344448986
10860,0.08136375344448986
10861,0.08136375344448986
10862,0.08136375344448986
10863,0.005012633388848298
10864,0.0030515856390770564
10865,0.008223518656436252
10866,0.013463333644002776
10867,0.013463333644002776
10868,0.013463333644002776
10869,0.013463333644002776
10870,0.013463333644002776
10871,0.005659438693698648
10872,0.003446223525653873
10873,0.009280776089489328
10874,0.015183934790871606
10875,0.015183934790871606
10876,0.015183934790871606
10877,0.015183934790871606
10878,0.015183934790871606
10879,0.2026946663271492
10880,0.13379578810945345
10881,0.29499054370972855
10882,0.4078165901595285
10883,0.4078165901595285
10884,0.4078165901595285
10885,0.4078165901595285
10886,0.4078165901595285
10887,0.00033985405481974087
10888,0.00020651655836502117
10889,0.0005592328039004033
10890,0.0009200921047254619
10891,0.0009200921047254619
10892,0.0009200921047254619
10893,0.0009200921047254619
10894,0.0009200921047254619
10895,0.08445486462698831
10896,0.05307210581949924
10897,0.13181179984699795
10898,0.19992481858228245
10899,0.19992481858228245
10900,0.19992481858228245
10901,0.19992481858228245
10902,0.19992481858228245
10903,0.2981546991456482
10904,0.20515691572319603
10905,0.4114846045956792
10906,0.5350518026201069
10907,0.5350518026201069
10908,0.5350518026201069
10909,0.5350518026201069
10910,0.5350518026201069
10911,0.02858887170531878
10912,0.017567150273514704
10913,0.04620048546275833
10914,0.07383673651076741
10915,0.07383673651076741
10916,0.07383673651076741
10917,0.07383673651076741
10918,0.07383673651076741
10919,0.1478851587990282
10920,0.09538791326489471
10921,0.22217845075648582
10922,0.3197877947492193
10923,0.3197877947492193
10924,0.3197877947492193
10925,0.3197877947492193
10926,0.3197877947492193
10927,0.05782425234364762
10928,0.035948664840516585
10929,0.09174480777194736
10930,0.14255300849730226
10931,0.14255300849730226
10932,0.14255300849730226
10933,0.14255300849730226
10934,0.14255300849730226
10935,0.018427743040591013
10936,0.0112779096110422
10937,0.029972931870146133
10938,0.04839469195228311
10939,0.04839469195228311
10940,0.04839469195228311
10941,0.04839469195228311
10942,0.04839469195228311
10943,0.09225110053057263
10944,0.058155340614251094
10945,0.1432954495036037
10946,0.21586711748760912
10947,0.21586711748760912
10948,0.21586711748760912
10949,0.21586711748760912
10950,0.21586711748760912
10951,0.065670392774272
10952,0.04095554782990061
10953,0.10368708337944368
10954,0.15994424410805155
10955,0.15994424410805155
10956,0.15994424410805155
10957,0.15994424410805155
10958,0.15994424410805155
10959,0.07666575202727882
10960,0.048025539501141565
10961,0.12022860140892644
10962,0.1836220124510071
10963,0.1836220124510071
10964,0.1836220124510071
10965,0.1836220124510071
10966,0.1836220124510071
10967,0.17369203593579077
10968,0.11325126095369763
10969,0.2570392031425749
10970,0.36281993879620916
10971,0.36281993879620916
10972,0.36281993879620916
10973,0.36281993879620916
10974,0.36281993879620916
10975,0.17369203593579077
10976,0.11325126095369763
10977,0.2570392031425749
10978,0.36281993879620916
10979,0.36281993879620916
10980,0.36281993879620916
10981,0.36281993879620916
10982,0.36281993879620916
10983,0.065670392774272
10984,0.04095554782990061
10985,0.10368708337944368
10986,0.15994424410805155
10987,0.15994424410805155
10988,0.15994424410805155
10989,0.15994424410805155
10990,0.15994424410805155
10991,0.11122884652157367
10992,0.07066498680202338
10993,0.17079817729417754
10994,0.2531821893482281
10995,0.2531821893482281
10996,0.2531821893482281
10997,0.2531821893482281
10998,0.2531821893482281
10999,0.12692653752895258
11000,0.08116068672809394
11001,0.1930765329334816
11002,0.2825448537262328
11003,0.2825448537262328
11004,0.2825448537262328
11005,0.2825448537262328
11006,0.2825448537262328
11007,0.00032890528348338027
11008,0.00019986254197912172
11009,0.0005412203318030673
11010,0.0008904669790136005
11011,0.0008904669790136005
11012,0.0008904669790136005
11013,0.0008904669790136005
11014,0.0008904669790136005
11015,0.15447430784647306
11016,0.09991226253343823
11017,0.2311797393232357
11018,0.3310604618284224
11019,0.3310604618284224
11020,0.3310604618284224
11021,0.3310604618284224
11022,0.3310604618284224
11023,0.0003414227779401224
11024,0.00020746994028415498
11025,0.0005618135823431522
11026,0.0009243366564366574
11027,0.0009243366564366574
11028,0.0009243366564366574
11029,0.0009243366564366574
11030,0.0009243366564366574
11031,0.05782425234364762
11032,0.035948664840516585
11033,0.09174480777194736
11034,0.14255300849730226
11035,0.14255300849730226
11036,0.14255300849730226
11037,0.14255300849730226
11038,0.14255300849730226
11039,0.06358903439209773
11040,0.03962428234604416
11041,0.10053046647568674
11042,0.15537183652678307
11043,0.15537183652678307
11044,0.15537183652678307
11045,0.15537183652678307
11046,0.15537183652678307
11047,0.18780976138486835
11048,0.12318873997943133
11049,0.2756713161860155
11050,0.3851449135432305
11051,0.3851449135432305
11052,0.3851449135432305
11053,0.3851449135432305
11054,0.3851449135432305
11055,0.23382427377913556
11056,0.1564199082667545
11057,0.3343506738494885
11058,0.45256716958996734
11059,0.45256716958996734
11060,0.45256716958996734
11061,0.45256716958996734
11062,0.45256716958996734
11063,0.1999624293357278
11064,0.1999624293357278
11065,0.1318387083569174
11066,0.2914690038208987
11067,0.4037194464376175
11068,0.4037194464376175
11069,0.4037194464376175
11070,0.4037194464376175
11071,0.4037194464376175
11072,0.07752898489176147
11073,0.048583260347259544
11074,0.12151778451544398
11075,0.18544766267189805
11076,0.18544766267189805
11077,0.18544766267189805
11078,0.18544766267189805
11079,0.18544766267189805
11080,0.0002578126854449028
11081,0.000156658052040111
11082,0.00042425549238079793
11083,0.0006980780581682337
11084,0.0006980780581682337
11085,0.0006980780581682337
11086,0.0006980780581682337
11087,0.0006980780581682337
11088,0.2879423036346608
11089,0.19723472079282914
11090,0.39960054941275913
11091,0.5227690642124813
11092,0.5227690642124813
11093,0.5227690642124813
11094,0.5227690642124813
11095,0.5227690642124813
11096,0.17058056460285728
11097,0.11107696379844438
11098,0.252891624189813
11099,0.3577874639248513
11100,0.3577874639248513
11101,0.3577874639248513
11102,0.3577874639248513
11103,0.3577874639248513
11104,0.11589892101670439
11105,0.07377330898828127
11106,0.17746992282789345
11107,0.262055007794755
11108,0.262055007794755
11109,0.262055007794755
11110,0.262055007794755
11111,0.262055007794755
11112,0.10632049490986557
11113,0.06741088557740182
11114,0.16374543250381948
11115,0.243727486109641
11116,0.243727486109641
11117,0.243727486109641
11118,0.243727486109641
11119,0.243727486109641
11120,0.09225110053057263
11121,0.09225110053057263
11122,0.058155340614251094
11123,0.1432954495036037
11124,0.21586711748760912
11125,0.21586711748760912
11126,0.21586711748760912
11127,0.21586711748760912
11128,0.21586711748760912
11129,0.065670392774272
11130,0.04095554782990061
11131,0.10368708337944368
11132,0.15994424410805155
11133,0.15994424410805155
11134,0.15994424410805155
11135,0.15994424410805155
11136,0.15994424410805155
11137,0.1953880663133526
11138,0.12857230320380786
11139,0.2855484695281171
11140,0.39679572102063426
11141,0.39679572102063426
11142,0.39679572102063426
11143,0.39679572102063426
11144,0.39679572102063426
11145,0.00032890528348338027
11146,0.00019986254197912172
11147,0.0005412203318030673
11148,0.0008904669790136005
11149,0.0008904669790136005
11150,0.0008904669790136005
11151,0.0008904669790136005
11152,0.0008904669790136005
11153,0.0844461343177524
11154,0.05306643159011019
11155,0.13179887886001806
11156,0.19990675814052267
11157,0.19990675814052267
11158,0.19990675814052267
11159,0.19990675814052267
11160,0.19990675814052267
11161,0.016722947041394372
11162,0.010227670267216464
11163,0.02722969127666346
11164,0.04404197004634137
11165,0.04404197004634137
11166,0.04404197004634137
11167,0.04404197004634137
11168,0.04404197004634137
11169,0.10406730471173133
11170,0.06592145966475153
11171,0.160493821612682
11172,0.23934218601637852
11173,0.23934218601637852
11174,0.23934218601637852
11175,0.23934218601637852
11176,0.23934218601637852
11177,0.09141455231435303
11178,0.05760835654846556
11179,0.14206846613793217
11180,0.2141740803418777
11181,0.2141740803418777
11182,0.2141740803418777
11183,0.2141740803418777
11184,0.2141740803418777
11185,0.05782425234364762
11186,0.035948664840516585
11187,0.09174480777194736
11188,0.14255300849730226
11189,0.14255300849730226
11190,0.14255300849730226
11191,0.14255300849730226
11192,0.14255300849730226
11193,0.00022994860037330462
11194,0.0001397251101648623
11195,0.00037840927778839327
11196,0.0006226602568518228
11197,0.0006226602568518228
11198,0.0006226602568518228
11199,0.0006226602568518228
11200,0.0006226602568518228
11201,0.13370659619294223
11202,0.08573613111726762
11203,0.20257028568869173
11204,0.29483047012197205
11205,0.29483047012197205
11206,0.29483047012197205
11207,0.29483047012197205
11208,0.29483047012197205
11209,0.018427743040591013
11210,0.0112779096110422
11211,0.029972931870146133
11212,0.04839469195228311
11213,0.04839469195228311
11214,0.04839469195228311
11215,0.04839469195228311
11216,0.04839469195228311
11217,0.07666575202727882
11218,0.048025539501141565
11219,0.12022860140892644
11220,0.1836220124510071
11221,0.1836220124510071
11222,0.1836220124510071
11223,0.1836220124510071
11224,0.1836220124510071
11225,0.07368127021996376
11226,0.07368127021996376
11227,0.0461003120328267
11228,0.11576089524007438
11229,0.17727327395786696
11230,0.17727327395786696
11231,0.17727327395786696
11232,0.17727327395786696
11233,0.17727327395786696
11234,0.03848031207752731
11235,0.023738382250339946
11236,0.06179771154624602
11237,0.09780718703446478
11238,0.09780718703446478
11239,0.09780718703446478
11240,0.09780718703446478
11241,0.09780718703446478
11242,0.06439923417876076
11243,0.040142232085722
11244,0.10176019520696901
11245,0.15715519741609743
11246,0.15715519741609743
11247,0.15715519741609743
11248,0.15715519741609743
11249,0.15715519741609743
11250,0.12936989573747293
11251,0.08280660270617904
11252,0.1965066803928723
11253,0.28699914365172985
11254,0.28699914365172985
11255,0.28699914365172985
11256,0.28699914365172985
11257,0.28699914365172985
11258,0.0844461343177524
11259,0.05306643159011019
11260,0.13179887886001806
11261,0.19990675814052267
11262,0.19990675814052267
11263,0.19990675814052267
11264,0.19990675814052267
11265,0.19990675814052267
11266,0.35691665470043643
11267,0.25217586891135313
11268,0.47738968415099453
11269,0.600552102804172
11270,0.600552102804172
11271,0.600552102804172
11272,0.600552102804172
11273,0.600552102804172
11274,0.08277709540215673
11275,0.051982384645059644
11276,0.12932613562706047
11277,0.1964453349340955
11278,0.1964453349340955
11279,0.1964453349340955
11280,0.1964453349340955
11281,0.1964453349340955
11282,0.18244814625112624
11283,0.18244814625112624
11284,0.18244814625112624
11285,0.11940072660497474
11286,0.11940072660497474
11287,0.2686310305797536
11288,0.3767630707014784
11289,0.3767630707014784
11290,0.3767630707014784
11291,0.3767630707014784
11292,0.3767630707014784
11293,0.13659823425059492
11294,0.08769534540393299
11295,0.2065960492611886
11296,0.2999999707166818
11297,0.2999999707166818
11298,0.2999999707166818
11299,0.2999999707166818
11300,0.2999999707166818
11301,0.00045933258776804107
11302,0.0002791322692331627
11303,0.0007557774605933197
11304,0.0012433044680169715
11305,0.0012433044680169715
11306,0.0012433044680169715
11307,0.0012433044680169715
11308,0.0012433044680169715
11309,0.06751521761852401
11310,0.042137390679357734
11311,0.1064781718103714
11312,0.16397264677199486
11313,0.16397264677199486
11314,0.16397264677199486
11315,0.16397264677199486
11316,0.16397264677199486
11317,0.07666575202727882
11318,0.048025539501141565
11319,0.12022860140892644
11320,0.1836220124510071
11321,0.1836220124510071
11322,0.1836220124510071
11323,0.1836220124510071
11324,0.1836220124510071
11325,0.013489868770207842
11326,0.008239812792987886
11327,0.02201079539076425
11328,0.0357191185033118
11329,0.0357191185033118
11330,0.0357191185033118
11331,0.0357191185033118
11332,0.0357191185033118
11333,0.065670392774272
11334,0.04095554782990061
11335,0.10368708337944368
11336,0.15994424410805155
11337,0.15994424410805155
11338,0.15994424410805155
11339,0.15994424410805155
11340,0.15994424410805155
11341,0.018427743040591013
11342,0.0112779096110422
11343,0.029972931870146133
11344,0.04839469195228311
11345,0.04839469195228311
